Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Error: too many values to unpack (expected 3)
Name: CCTV1, URL: http://111.9.163.109:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 838 ms
Name: CCTV16, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226100/index.m3u8, Date: None, Resolution: None, Response Time: 1442 ms
Name: CCTV16, URL: https://vip.taoiptv.cn/source/gzyx.php?id=d521eba18ca2907befce170828004cbe.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 479 ms
Name: CCTV16, URL: https://vip.taoiptv.cn/source/itv.php?id=CCTV164KHEVC.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 479 ms
Name: CCTV16, URL: https://vip.taoiptv.cn/source/jsyd.php?id=G_CCTV-16-CQ.m3u8&sign=06zcwd, Date: None, Resolution: None, Response Time: 479 ms
Name: CCTV16, URL: https://vip.taoiptv.cn/source/jsyd.php?id=G_CCTV-16-CQ.m3u8&sign=ugxuj7, Date: None, Resolution: None, Response Time: 479 ms
Name: CCTV16, URL: http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8, Date: None, Resolution: None, Response Time: 988 ms
Name: CCTV16, URL: http://bjlive.u.domybox.com:91/live/CCTV16hd-8M/live.m3u8, Date: None, Resolution: None, Response Time: 635 ms
Name: CCTV16, URL: http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226413/index.m3u8, Date: None, Resolution: None, Response Time: 970 ms
Name: CCTV16, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000233002/, Date: None, Resolution: None, Response Time: 1742 ms
Name: CCTV16, URL: http://[2409:8087:74d9:21::6]:80/270000001128/9900000016/index.m3u8, Date: None, Resolution: None, Response Time: 970 ms
Name: CCTV16, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8?, Date: None, Resolution: None, Response Time: 903 ms
Name: CCTV16, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8, Date: None, Resolution: None, Response Time: 1442 ms
Name: CCTV16, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010142/index.m3u8, Date: None, Resolution: None, Response Time: 1742 ms
Name: CCTV16, URL: http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000006000233001/1.m3u8, Date: None, Resolution: None, Response Time: 1742 ms
Name: CCTV16, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010142/, Date: None, Resolution: None, Response Time: 1742 ms
Name: CCTV16, URL: http://[2409:8087:2801:22:100::6f]/wh7f454c46tw3782520035_-70439993/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236181/index.m3u8?icpid=88888888&RTS=1717810312&from=5&ocs=2_2409:8087:2801:22:100::5d_80&hms_devid=309&online=1717810312&vqe=3, Date: None, Resolution: None, Response Time: 5238 ms
Name: CCTV16, URL: http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226413/index.m3u8, Date: None, Resolution: None, Response Time: 970 ms
Name: CCTV16, URL: http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010142/, Date: None, Resolution: None, Response Time: 1733 ms
Name: CCTV16, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226100/index.m3u8, Date: None, Resolution: None, Response Time: 903 ms
Name: CCTV16, URL: http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010142/, Date: None, Resolution: None, Response Time: 1723 ms
Name: CCTV16, URL: http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8, Date: None, Resolution: None, Response Time: 903 ms
Name: CCTV16, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010142/1.m3u8, Date: None, Resolution: None, Response Time: 1742 ms
Name: CCTV16, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8, Date: None, Resolution: None, Response Time: 903 ms
Name: CCTV16, URL: http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8, Date: None, Resolution: None, Response Time: 903 ms
Name: CCTV16, URL: http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221226100/index.m3u8, Date: None, Resolution: None, Response Time: 1442 ms
Name: CCTV16, URL: http://[2409:8087:1a01:df::4077]:80/PLTV/88888888/224/3221225893/index.m3u8, Date: None, Resolution: None, Response Time: 903 ms
Name: CCTV16, URL: http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010142/1.m3u8?, Date: None, Resolution: None, Response Time: 1742 ms
Name: CCTV16, URL: https://vip.taoiptv.cn/source/jsyd.php?id=G_CCTV-16-CQ.m3u8&sign=aqk34i, Date: None, Resolution: None, Response Time: 479 ms
Name: CCTV16, URL: https://vip.taoiptv.cn/source/gzyx.php?id=d521eba18ca2907befce170828004cbe.m3u8&sign=aqk34i, Date: None, Resolution: None, Response Time: 479 ms
Name: CCTV16, URL: https://vip.taoiptv.cn/source/itv.php?id=CCTV164KHEVC.m3u8&sign=aqk34i, Date: None, Resolution: None, Response Time: 479 ms
Name: CCTV16, URL: https://vip.taoiptv.cn/source/itv.php?id=CCTV164KHEVC.m3u8&sign=ld46pu, Date: None, Resolution: None, Response Time: 479 ms
Name: CCTV16, URL: http://117.27.190.42:9998/tsfile/live/23249_1.m3u8?key=txiptv, Date: None, Resolution: None, Response Time: 419 ms
Name: CCTV16, URL: http://gmxw.7766.org:808/hls/169/index.m3u8, Date: None, Resolution: None, Response Time: 1492 ms
Name: CCTV16, URL: http://219.139.42.24:8001/hls/16/index.m3u8, Date: None, Resolution: None, Response Time: 500 ms
Name: CCTV16, URL: http://pix.zhoujie218.top/ysp/cctv16, Date: None, Resolution: None, Response Time: 383 ms
Name: CCTV16, URL: https://api.olelive.com/dis/live/CCTV16HD/hls.m3u8$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV16, URL: http://124.205.11.242:91/live/CCTV16hd-8M/live.m3u8, Date: None, Resolution: None, Response Time: 429 ms
Name: CCTV16, URL: https://piccpndali.v.myalicdn.com/audio/cctv16_2.m3u8, Date: None, Resolution: None, Response Time: 354 ms
Name: CCTV16, URL: http://202.100.46.58:9901/tsfile/live/1016_1.m3u8, Date: None, Resolution: None, Response Time: 446 ms
Name: CCTV16, URL: https://pix.my.zhoujie218.top:8443/ysp/cctv16, Date: None, Resolution: None, Response Time: 866 ms
Name: CCTV17, URL: http://117.27.190.42:9998/tsfile/live/23247_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 432 ms
Name: CCTV17, URL: http://222.134.245.16:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 803 ms
Name: CCTV17, URL: http://59.173.243.210:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 403 ms
Name: CCTV17, URL: http://58.57.21.166:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 433 ms
Name: CCTV17, URL: http://113.57.20.158:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 471 ms
Name: CCTV17, URL: http://118.122.189.74:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 559 ms
Name: CCTV17, URL: http://222.169.85.8:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 466 ms
Name: CCTV17, URL: http://112.234.23.81:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 408 ms
Name: CCTV17, URL: http://119.163.228.205:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 420 ms
Name: CCTV17, URL: http://61.157.139.15:9901/tsfile/live/2386_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 477 ms
Name: CCTV17, URL: http://119.163.63.188:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 408 ms
Name: CCTV17, URL: http://36.35.16.98:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 596 ms
Name: CCTV17, URL: http://58.48.37.158:1111/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 414 ms
Name: CCTV17, URL: http://123.129.70.178:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 408 ms
Name: CCTV17, URL: http://58.51.111.46:1111/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 847 ms
Name: CCTV17, URL: http://58.48.5.186:1111/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 428 ms
Name: CCTV17, URL: http://183.223.157.33:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 633 ms
Name: CCTV17, URL: http://119.163.57.184:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 420 ms
Name: CCTV17, URL: http://220.164.192.48:50085/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 452 ms
Name: CCTV17, URL: http://223.10.115.195:8082/rtp/239.1.1.23:8023$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 84 ms
Name: CCTV17, URL: http://110.177.146.171:888/rtp/239.1.1.23:8023$1920x1080, Date: 2024-10-06, Resolution: 1920x1080, Response Time: 100 ms
Name: CCTV17, URL: http://223.10.115.195:8083/rtp/239.1.1.23:8023$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 70 ms
Name: CCTV17, URL: http://223.10.39.207:8082/rtp/239.1.1.23:8023$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 184 ms
Name: CCTV17, URL: http://183.188.229.4:6001/rtp/226.0.2.170:9272$1920x1080, Date: 2024-10-25, Resolution: 1920x1080, Response Time: 237 ms
Name: CCTV17, URL: http://211.90.83.70:8002/rtp/226.0.2.170:9272$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 239 ms
Name: CCTV17, URL: http://171.116.71.172:8084/rtp/226.0.2.170:9272$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 231 ms
Name: CCTV17, URL: http://183.185.227.252:8001/rtp/226.0.2.170:9272$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 236 ms
Name: CCTV17, URL: http://60.223.72.8:8001/rtp/226.0.2.170:9272$1920x1080, Date: 2024-08-04, Resolution: 1920x1080, Response Time: 236 ms
Name: CCTV17, URL: http://183.188.229.4:6001/rtp/226.0.2.207:9568$1920x1080, Date: 2024-10-25, Resolution: 1920x1080, Response Time: 237 ms
Name: CCTV17, URL: http://211.90.83.70:8002/rtp/226.0.2.207:9568$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 239 ms
Name: CCTV17, URL: http://171.116.71.172:8084/rtp/226.0.2.207:9568$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 231 ms
Name: CCTV17, URL: http://183.185.227.252:8001/rtp/226.0.2.207:9568$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 236 ms
Name: CCTV17, URL: http://60.223.72.8:8001/rtp/226.0.2.207:9568$1920x1080, Date: 2024-08-04, Resolution: 1920x1080, Response Time: 236 ms
Name: CCTV17, URL: http://122.189.103.254:8010/rtp/228.0.0.161:7161$1920x1080, Date: 2024-10-23, Resolution: 1920x1080, Response Time: 235 ms
Name: CCTV17, URL: http://111.175.166.209:8686/rtp/239.69.1.152:10548$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 247 ms
Name: CCTV17, URL: http://115.206.149.104:9988/rtp/233.50.200.113:5140$1920x1080, Date: 2024-10-25, Resolution: 1920x1080, Response Time: 161 ms
Name: CCTV17, URL: http://115.230.185.222:9999/rtp/233.50.200.113:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 239 ms
Name: CCTV17, URL: http://115.234.227.164:8808/rtp/233.50.200.113:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 233 ms
Name: CCTV17, URL: http://120.55.49.231:3095/rtp/233.50.200.113:5140, Date: 2024-03-02, Resolution: None, Response Time: 2958 ms
Name: CCTV17, URL: http://183.141.216.56:9999/rtp/233.50.200.113:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 235 ms
Name: CCTV17, URL: http://ycsj.aguihome.com:4022/rtp/233.50.200.113:5140$1920x1080, Date: 2024-10-08, Resolution: 1920x1080, Response Time: 140 ms
Name: CCTV17, URL: http://60.178.149.113:4022/rtp/233.50.200.113:5140$1920x1080, Date: 2024-10-21, Resolution: 1920x1080, Response Time: 234 ms
Name: CCTV17, URL: http://115.206.149.104:9988/rtp/233.50.201.35:5140$1920x1080, Date: 2024-10-25, Resolution: 1920x1080, Response Time: 161 ms
Name: CCTV17, URL: http://115.230.185.222:9999/rtp/233.50.201.35:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 239 ms
Name: CCTV17, URL: http://115.234.227.164:8808/rtp/233.50.201.35:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 233 ms
Name: CCTV17, URL: http://120.55.49.231:3095/rtp/233.50.201.35:5140, Date: 2024-03-02, Resolution: None, Response Time: 2958 ms
Name: CCTV17, URL: http://183.141.216.56:9999/rtp/233.50.201.35:5140$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 235 ms
Name: CCTV17, URL: http://ycsj.aguihome.com:4022/rtp/233.50.201.35:5140$1920x1080, Date: 2024-10-08, Resolution: 1920x1080, Response Time: 140 ms
Name: CCTV17, URL: http://60.178.149.113:4022/rtp/233.50.201.35:5140$1920x1080, Date: 2024-10-21, Resolution: 1920x1080, Response Time: 234 ms
Name: CCTV17, URL: http://180.102.252.58:8000/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-24, Resolution: 1920x1080, Response Time: 248 ms
Name: CCTV17, URL: http://180.103.165.68:8888/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-09, Resolution: 1920x1080, Response Time: 235 ms
Name: CCTV17, URL: http://180.113.67.53:8787/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-24, Resolution: 1920x1080, Response Time: 239 ms
Name: CCTV17, URL: http://58.215.3.254:8686/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-22, Resolution: 1920x1080, Response Time: 248 ms
Name: CCTV17, URL: http://58.219.172.201:10001/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 235 ms
Name: CCTV17, URL: http://218.94.98.229:10001/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 222 ms
Name: CCTV17, URL: http://114.226.243.7:4022/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-18, Resolution: 1920x1080, Response Time: 214 ms
Name: CCTV17, URL: http://49.83.246.192:7000/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-09, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV17, URL: http://114.225.190.118:8800/rtp/239.49.1.7:6000$1920x1080, Date: 2024-09-23, Resolution: 1920x1080, Response Time: 241 ms
Name: CCTV17, URL: http://114.230.190.227:8600/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-21, Resolution: 1920x1080, Response Time: 241 ms
Name: CCTV17, URL: http://180.124.225.164:3000/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-10, Resolution: 1920x1080, Response Time: 119 ms
Name: CCTV17, URL: http://218.93.156.115:8888/rtp/239.49.1.7:6000$1920x1080, Date: 2024-10-09, Resolution: 1920x1080, Response Time: 239 ms
Name: CCTV17, URL: http://27.11.51.68:8004/rtp/225.0.4.179:7980$1920x1080, Date: 2024-10-24, Resolution: 1920x1080, Response Time: 234 ms
Name: CCTV17, URL: http://27.11.195.72:8006/rtp/225.0.4.179:7980$1920x1080, Date: 2024-10-24, Resolution: 1920x1080, Response Time: 239 ms
Name: CCTV17, URL: http://211.158.153.199:8004/rtp/225.0.4.179:7980$1920x1080, Date: 2024-10-23, Resolution: 1920x1080, Response Time: 240 ms
Name: CCTV17, URL: http://27.11.251.221:8005/rtp/225.0.4.179:7980$1920x1080, Date: 2024-10-11, Resolution: 1920x1080, Response Time: 241 ms
Name: CCTV17, URL: http://27.11.63.14:8002/rtp/225.0.4.179:7980$1920x1080, Date: 2024-09-25, Resolution: 1920x1080, Response Time: 241 ms
Name: CCTV17, URL: http://27.11.63.14:8001/rtp/225.0.4.179:7980$1920x1080, Date: 2024-09-24, Resolution: 1920x1080, Response Time: 228 ms
Name: CCTV17, URL: http://27.11.250.231:8004/rtp/225.0.4.179:7980$1920x1080, Date: 2024-10-21, Resolution: 1920x1080, Response Time: 240 ms
Name: CCTV17, URL: http://211.158.153.199:8005/rtp/225.0.4.179:7980$1920x1080, Date: 2024-10-21, Resolution: 1920x1080, Response Time: 240 ms
Name: CCTV17, URL: http://106.116.3.151:8890/rtp/239.254.201.120:8144$1920x1080, Date: 2024-10-24, Resolution: 1920x1080, Response Time: 219 ms
Name: CCTV17, URL: http://61.55.13.136:4000/rtp/239.253.93.150:6318$1920x1080, Date: 2024-10-16, Resolution: 1920x1080, Response Time: 131 ms
Name: CCTV17, URL: http://61.55.46.35:4022/rtp/239.253.93.150:6318$1920x1080, Date: 2024-10-15, Resolution: 1920x1080, Response Time: 228 ms
Name: CCTV17, URL: http://124.230.56.208:55555/rtp/239.76.245.238:1234$1920x1080, Date: 2024-10-24, Resolution: 1920x1080, Response Time: 243 ms
Name: CCTV17, URL: http://115.58.217.95:4000/rtp/225.1.4.226:2506$1920x1080, Date: 2024-10-24, Resolution: 1920x1080, Response Time: 235 ms
Name: CCTV17, URL: http://115.58.217.95:4000/rtp/225.1.4.227:2507$1920x1080, Date: 2024-10-24, Resolution: 1920x1080, Response Time: 235 ms
Name: CCTV17, URL: http://113.120.46.90:8123/rtp/239.21.1.186:5002$1920x1080, Date: 2024-10-23, Resolution: 1920x1080, Response Time: 227 ms
Name: CCTV17, URL: http://113.120.46.90:8123/rtp/239.21.1.206:5002$1920x1080, Date: 2024-10-23, Resolution: 1920x1080, Response Time: 227 ms
Name: CCTV17, URL: http://60.164.128.167:8029/rtp/239.255.30.96:8231$1920x1080, Date: 2024-10-07, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV17, URL: http://www.lebaobei.top:6868/rtp/239.255.30.96:8231$1920x1080, Date: 2024-07-25, Resolution: 1920x1080, Response Time: 232 ms
Name: CCTV17, URL: http://122.9.151.210:887/rtp/238.255.2.137:5999, Date: 2024-03-02, Resolution: None, Response Time: 3011 ms
Name: CCTV17, URL: http://117.32.85.85:8025/rtp/239.112.205.211:5140$1920x1080, Date: 2024-10-23, Resolution: 1920x1080, Response Time: 237 ms
Name: CCTV17, URL: http://117.32.85.4:8025/rtp/239.112.205.211:5140$1920x1080, Date: 2024-10-23, Resolution: 1920x1080, Response Time: 214 ms
Name: CCTV17, URL: http://117.32.85.85:8011/rtp/239.112.205.211:5140$1920x1080, Date: 2024-08-08, Resolution: 1920x1080, Response Time: 173 ms
Name: CCTV17, URL: http://114.107.2.37:2000/rtp/238.1.78.178:7296$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 239 ms
Name: CCTV17, URL: http://223.247.166.255:2000/rtp/238.1.78.178:7296$1920x1080, Date: 2024-10-20, Resolution: 1920x1080, Response Time: 235 ms
Name: CCTV17, URL: http://123.56.129.203:4310/rtp/225.1.8.17:8144, Date: 2024-02-02, Resolution: None, Response Time: 3039 ms
Name: CCTV17, URL: http://123.56.129.203:4310/rtp/225.1.8.117:8064, Date: 2024-02-02, Resolution: None, Response Time: 3039 ms
Name: CCTV17, URL: http://123.122.162.7:19999/rtp/239.3.1.151:8144$1920x1080, Date: 2024-08-04, Resolution: 1920x1080, Response Time: 235 ms
Name: CCTV17, URL: http://114.249.110.69:4022/rtp/239.3.1.151:8144$1920x1080, Date: 2024-10-15, Resolution: 1920x1080, Response Time: 235 ms
Name: CCTV17, URL: http://beijing_unicom_udpxy_123_113_237_8888_1.isus.cc:8888/rtp/239.3.1.151:8144$1920x1080, Date: 2024-10-19, Resolution: 1920x1080, Response Time: 236 ms
Name: CCTV17, URL: http://123.122.163.183:19999/rtp/239.3.1.151:8144$1920x1080, Date: 2024-10-02, Resolution: 1920x1080, Response Time: 222 ms
Name: CCTV17, URL: http://114.254.188.49:9999/rtp/239.3.1.151:8144$1920x1080, Date: 2024-10-04, Resolution: 1920x1080, Response Time: 233 ms
Name: CCTV17, URL: http://111.196.191.184:5555/rtp/239.3.1.151:8144$1920x1080, Date: 2024-10-21, Resolution: 1920x1080, Response Time: 228 ms
Name: CCTV17, URL: http://enlen.vip:4022/rtp/239.200.201.128:8504$1920x1080, Date: 2024-04-14, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV17, URL: http://14.135.72.70:8888/rtp/239.121.4.61:8340$1920x1080, Date: 2024-10-17, Resolution: 1920x1080, Response Time: 247 ms
Name: CCTV17, URL: http://116.21.125.104:7777/rtp/239.77.1.121:5146$1920x1080, Date: 2024-10-25, Resolution: 1920x1080, Response Time: 240 ms
Name: CCTV17, URL: https://jump.taoiptv.cn/iptv2.php?id=100205&num=2&sign=fk3aks, Date: None, Resolution: None, Response Time: 904 ms
Name: CCTV17, URL: http://120.55.49.231:3095/rtp/233.50.200.113:5140, Date: None, Resolution: None, Response Time: 2971 ms
Name: CCTV17, URL: http://123.129.70.178:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 416 ms
Name: CCTV17, URL: http://183.141.216.56:9999/udp/233.50.200.113:5140$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 251 ms
Name: CCTV17, URL: http://39.98.201.151:9090/udp/225.1.8.17:8144, Date: None, Resolution: None, Response Time: 852 ms
Name: CCTV17, URL: http://219.159.194.108:8181/tsfile/live/0019_1.m3u8, Date: None, Resolution: None, Response Time: 423 ms
Name: CCTV17, URL: https://jump.taoiptv.cn/iptv1.php?id=100205&num=1&sign=fk3aks, Date: None, Resolution: None, Response Time: 904 ms
Name: CCTV17, URL: http://222.218.158.86:8181/tsfile/live/0019_1.m3u8, Date: None, Resolution: None, Response Time: 424 ms
Name: CCTV17, URL: https://jump.taoiptv.cn/iptv3.php?id=100205&num=3&sign=fk3aks, Date: None, Resolution: None, Response Time: 904 ms
Name: CCTV17, URL: http://119.98.133.99:4022/rtp/239.69.1.152:10548$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 238 ms
Name: CCTV17, URL: http://119.163.57.184:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 430 ms
Name: CCTV17, URL: http://222.169.85.8:9901/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 493 ms
Name: CCTV17, URL: http://221.0.78.198:1681/hls/10289/index.m3u8, Date: None, Resolution: None, Response Time: 544 ms
Name: CCTV17, URL: http://118.122.189.74:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 461 ms
Name: CCTV17, URL: http://36.35.16.98:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 1930 ms
Name: CCTV17, URL: http://110.177.146.171:888/udp/239.1.1.23:8023$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 226 ms
Name: CCTV17, URL: http://61.157.139.15:9901/tsfile/live/2386_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 447 ms
Name: CCTV17, URL: http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265015$1920x1080, Date: None, Resolution: 1920x1080, Response Time: 250 ms
Name: CCTV17, URL: http://101.43.66.162/migunew.php?id=cctv17, Date: None, Resolution: None, Response Time: 510 ms
Name: CCTV17, URL: http://220.164.192.48:50085/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0, Date: None, Resolution: None, Response Time: 432 ms
Name: CCTV17, URL: http://111.225.114.32:808/tsfile/live/0017_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 455 ms
Name: CCTV17, URL: http://222.218.158.156:8181/tsfile/live/0019_1.m3u8, Date: None, Resolution: None, Response Time: 479 ms
Name: CCTV17, URL: http://222.134.245.16:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 2174 ms
Name: CCTV17, URL: http://121.24.98.232:8090/hls/15/index.m3u8, Date: None, Resolution: None, Response Time: 431 ms
Name: CCTV17, URL: http://123.129.70.178:9901/tsfile/live/0017_1.m3u8, Date: None, Resolution: None, Response Time: 416 ms
Name: CCTV17, URL: http://113.57.20.158:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0, Date: None, Resolution: None, Response Time: 471 ms
